Column1,Column2
-1.4049866420488497,-1.6506316060858535
1.7614565810823388,0.8064244699560507
0.5783005929235394,-0.0355582099350019
1.0207157683268422,0.5755632690975645
-2.188256883531687,0.23433179137069388
1.1630547334296317,-1.143249674500201
-0.3931256515376709,-0.11137912575615719
0.7965005173379419,0.4235478439240067
-0.6184801703633964,0.9352224359361652
0.876618139190272,0.7166556917221233
-0.5561293738292874,-0.7718126672657308
-0.08918399792515726,0.3875676248737453
-1.2425099198509577,0.43965580056858516
-0.9148002112811672,-0.6585252572632969
2.338330755443459,1.0984610783517668
-0.6688223533227194,-1.375522618739578
2.193814549454824,-0.005511122117891882
-1.9980439807478227,-0.7431188268434156
-0.6249027944488548,-0.7946546898984421
-0.07280246634346817,1.6353094552743106
0.8901161451643341,0.12434583767200093
-0.5840336822792623,0.4752680397301709
0.5098922574562021,-0.6341822369799789
2.920776034979655,1.1141729332606483
-1.1065324191867454,-2.075590096153505
-0.1486735971881187,0.23150245628627533
1.1975755597395987,0.517826284162693
-0.7341948944016199,-0.4235540395300665
0.10737541917825233,0.07112491597623669
0.8683313082256237,-0.8207567861031164
0.08471829454336718,0.15920423305531078
0.25529513899306266,1.0667090935065797
1.4195808972844797,0.11683437906931887
1.2978679827821356,-1.1007432300412743
-1.36253729779608,0.2471096794379451
-0.74530941407898,0.7786742523748338
0.17894322742608113,0.33084023772932386
-0.23858363624255882,-0.02878690589206565
-0.36400809328542516,0.23608952314532497
0.2785842506453619,-0.6836247466038713
0.04570786528874005,1.1674946396655035
0.12300326113166653,-1.6509696247354544
0.9902578346586426,-0.4304789643062097
0.7396581278949144,-1.2147550662303785
-0.4854282152927687,-0.889589364634145
-1.1823552203208014,-1.217946204010757
-0.5823813131159803,0.5747103526987678
0.2795240808414551,-2.030318635676795
0.4095483033457007,0.35903719168595116
1.1358137961687802,-1.839413715008768
0.9136573000176265,0.4596709320611816
-0.7582209842350823,-0.2164098425700527
1.4853905059499748,0.6024985095168356
-1.1348310931312249,1.7004073096812582
-0.039614290696515765,1.596867378809741
-1.01023726959206,-2.0125571075517614
0.4341334181689187,-0.4704507055457917
-0.4395362349213977,-2.1828081189770785
1.3386828148917396,0.9279191428214413
-1.2759874746613895,-0.9939846221695626
0.9408242272225353,0.5783381896447548
-1.9370399932267697,-0.4358988150333681
2.206962275372279,-2.235003644548357
1.8734196852547227,0.6948886100052856
-0.5874618471965549,-1.7655860831953067
0.05969511541624782,0.6843758327465203
-0.08971273020548921,-1.2807757417391585
-0.6760223602432806,-0.21164660376511943
1.7175414320911377,-0.4787328780455168
0.47279206116353184,0.3708241004727506
-1.6107202153392217,0.12878632324114822
0.3407438473927114,0.24877489443667297
1.9473102145674297,0.8577223738782214
1.4000239354264268,-1.4332261232470174
-1.6009731148630897,0.4109530439774122
-0.03302730584748071,-0.5953924869417049
0.8784260193173496,-0.17688563530099977
-1.3700547715745968,0.33879243592374125
-0.08425258650003066,-0.26225235198739655
-1.2223159270173345,0.4161779453839043
0.1261284348399706,-0.46112667714961336
1.6713054833929968,-0.050594593772474994
1.2133052158890176,-0.8809453083423139
0.7838013271880482,1.295347704039081
-0.2606004327647152,-0.9445325323220984
0.42991364630851137,1.4877227836246028
-0.18391551957496874,0.5928519404759451
-0.5171531256363292,-0.31126965968768167
0.8974439100178079,-0.24620190095548614
-0.7612619866268598,-1.3816739004575191
2.120298578006751,0.3866425020677111
-1.002574174670511,1.0489768194057139
1.24071439701067,0.34683277672072504
0.9424466477319209,-1.1901592554979785
-0.21274600588203385,-0.5980088931297092
-0.6662146743219123,-0.12303565163319465
-0.10839318140516134,-0.341876930205938
0.7240273701268818,-0.33903582536431
-1.4165715715950367,1.366101058065914
1.889022098413358,2.2021992400359025
-1.809452348093021,0.756108396435671
-0.5963801759889581,1.2296048220423788
-1.2590615174547624,-1.622775827508899
-0.23207266116181025,1.04362146601353
0.9662222128461432,-0.8353636669604038
0.7709449279358161,-1.4061220536645491
0.5435608533459653,0.6851641267029456
-0.124195088013306,-0.010956241144021432
1.02362042736966,-0.09354620797538536
-0.8867283865262188,-0.03293397265795115
1.1871341694617725,1.076583895509326
1.5008175087834852,1.1919084379841514
-0.10171389509048433,-0.20725147533465663
-0.30617403788514586,0.593750053021037
0.16593969549340595,0.07085183039057677
1.6949783757618488,-0.38539437706155233
1.1594682147714586,-1.8185767799090713
-0.12380277009651296,0.036404231295301105
0.8753325042402745,1.7691717568515994
-0.6738461808200675,0.6250863296407262
-0.3920641987212776,-0.03893165117029216
-0.06038965220490704,1.977285403350687
0.22327641647265678,-0.25183479845192946
0.797314938454692,-0.1423496142092209
1.018338195516711,-0.7952365481025468
-0.3882877901023438,1.6979599646756065
1.6350394709628604,-1.8704975836151914
0.7225521289199064,0.22986902922360838
-0.41095041464161325,-0.04289951839157107
0.8216272789907563,-1.245910847706707
1.1482269815450588,-1.409055968110682
0.3679455692316837,-0.41641995912572244
0.6775141081529522,-0.16603421904221488
-0.17953656708395252,-0.40731399845064603
0.45934412509766176,0.5258948413155806
-1.6073338245545745,0.6174662801596772
0.3795079260987492,-0.2265315311338671
0.37053963630106046,-0.36306861273417745
-1.4064790458848673,0.4316367650582259
-0.9239223859546113,0.8514374556346487
-0.19813473286691904,1.0915577588356662
0.47805411504436124,-1.9796529268008705
0.9096356845761988,1.9504075166939363
1.1121864071351912,0.8169446641997076
-0.76392035916547,-1.9996658573924553
0.9116095691451693,1.374745664802311
-1.3073444452855485,-0.7973928806480879
-0.009518698942546155,-1.1346364242274858
-0.4162256085972741,0.9497397553266617
0.49139190846461417,1.5998889664554186
-0.9709171930549572,0.04593985446294173
1.005784325023403,-0.2649783606949649
0.13263856992440676,0.7074688738981193
0.9423669144267327,-1.6572325168991833
-0.04873899341087811,1.2629660504844864
-1.1529445903174524,1.845424423263187
-0.7571962042748505,-0.6099026413644854
0.10076587651728887,-1.1575773748041835
-0.23246085296994107,1.0444055354400077
-1.3904752640829892,1.935067519210738
-0.8275051574603665,1.1165826177908906
-0.3532977368791006,0.9762276770047948
0.04555514713055206,1.1010339442745045
-0.4798494095416221,-0.5846501693381377
0.07600913731545283,0.6452937030142104
0.4005441433340665,-0.8198942641155922
0.3281976746952413,1.8795273434110265
-0.11638950438046095,-0.8508859026531531
0.9464520007826062,-0.7963791676029883
-0.40924349996092974,0.18323106084622415
0.0457878718431123,0.8490769298808012
-1.629864129257769,0.7132218805686016
0.818570882630934,-0.36879077667051957
-0.4825470271238746,-0.39399469376924207
-0.4066698075512619,-0.7295142941575049
-2.4166127392162524,1.4361676897364186
-1.7128550397184765,0.9393046156428141
0.2969233033198962,-0.008761620775262807
0.09475997102957479,0.13291709320131737
-1.102822384805198,1.3749718618841524
-0.1991124924253596,1.1187991965646242
1.3079620695641467,-2.794306320777006
-1.1289393623664903,-0.7528044133289846
-0.8352574037747552,2.8346581300743963
0.048236775166861104,0.18380732752201018
-0.8047753262686002,1.1947441034029387
0.2008406604651372,-0.626240601577856
-0.12442551827381988,2.291686808407615
1.195862288989434,-0.7773083689695514
-1.415364003563011,2.6355257886035535
-0.6689472928937514,1.3028183693261257
-0.1972508510566795,0.38147110643902826
0.2926560251284588,0.9058815725778023
-0.1433314671848272,0.3137048556384926
0.8462921722716078,-2.4802590132298854
-1.009391574040696,-0.6151053193514879
1.9465016279634086,-0.9273074198790414
1.0680830606775091,-1.447904986110108
0.49973926959112563,1.4341388578535592
-1.1650854448734136,-0.16388896295184432
0.9803533861459229,-0.22621649742808633
2.4752915271452482,-2.0040862331421416
-1.3708395925805268,-1.1600679095400648
0.4751740582157677,-1.5370049438849613
-0.648577580900969,2.322571175843582
-0.7344456972327366,-0.27949247723809817
0.033314832029100995,0.7647039926196152
0.40502498786658897,-0.11499821285080047
1.6907705466366305,0.19629802609880695
-0.16027970104034442,0.22417370619866644
1.7082909119570338,0.44893137069158623
-1.5879657476595934,0.485201193984783
-0.11448381425488455,-0.45700981488683956
-0.9392115278739103,0.016844435943600834
0.14491239321542976,0.4569708291605997
-0.23040928643973008,0.4303178072552902
-0.8414329611503186,0.25542999522229093
0.2680790535836209,-0.21530551744328486
1.017541776547052,0.7168812670145285
-0.3071759697090416,0.7081708067000178
-0.6189929768852306,0.43645547065889595
0.6864653646281125,-0.13840049602023893
2.0602113381869844,1.051240184879768
1.1522489630803732,0.46350924617163364
0.8038004091711378,-0.7442547370151313
-1.4266860683641622,-0.2485580756738553
1.3256691351947092,1.1606693004961317
-0.1797608486391368,0.40472867593631834
-0.7477437878819732,0.4287667149165427
-0.19650439042216764,0.6123505795876122
-0.6823174808680208,0.3677541144306763
-0.031101730683239237,0.17008058482380087
0.05297765052557897,-0.2863631195451015
0.9974306444526836,-0.5699193095739777
-0.8698140279472525,-0.8861422020525384
-1.2710146130140438,-0.255990678882614
-0.2563433685873366,0.3755783314755773
1.8403282805749002,-0.018371249845875112
-2.8198896365564425,0.18034287562734888
-0.859736917257879,0.7109218804284065
0.4324327934194318,0.3332988218126938
-0.565361668477626,0.3807024266942734
-1.4566264572618028,0.18009141014137356
-0.8161806409460663,1.3639023182353618
-0.7505456374513456,0.22170777405420683
-0.4548076250769765,-1.3355975103825863
-1.0398647789512183,0.8354775900105511
-1.297248932390027,-0.2796818585519065
0.1227521338249744,-1.6528638583640762
0.18606429131956786,-2.2247215020370232
0.5858403357681301,1.1174444250612563
0.10550047249195406,0.6305943872716262
1.3071625584409796,1.8402844194288526
1.4621868422862605,0.8402399506474633
-0.5899928532788463,0.5005475788920318
0.9625124467075618,0.1184281575820163
-0.5734686157994059,0.7731973345635538
-0.44906653634942467,1.9755941856499282
-1.3953589766233268,0.5618541928618719
1.0424982870390762,1.4147989614168979
1.3031824626870165,-0.9430373141532785
-0.9709115216011411,-0.14329715791873932
0.062148522814003515,0.8341962507578219
0.7611678151721707,0.8057535428671398
-0.20677165455713256,0.04486533457869614
-0.210723156864584,-2.1805858771400985
-0.5601075806531877,-0.3769406686719678
-0.2512162584979908,-0.24683093354460156
-1.57987739674686,-0.13470223413438884
0.4171286085752105,-0.7803151860974653
1.3048631431727824,0.9688008654053288
-0.4139762437275944,-0.07159372748909659
-0.634882765299227,1.2219886120058183
0.07046283117438193,-0.04876784324289363
1.2757154756692617,0.5368044387597584
-0.8238967220491237,-1.0578874656036141
-0.48366951411492837,-0.7418667054178377
-2.01160266964125,-0.650288329547343
-0.7076921023269187,0.9434564191184408
-1.1057099298972894,-2.3632389863560537
-1.0035773588447192,1.3700199925682557
0.6286604273154789,1.2606200666701226
0.22978491026261744,-0.42047268293476864
-0.6492957080129554,-0.5737740141524689
0.9152651725281473,1.9097380942059026
1.5232554379145447,0.22259961564447261
-0.6305071390407486,-0.4842627273972022
-0.22219863097282772,-0.30978693316016304
0.6631192085592964,-0.30836537606606096
-0.5212294499115746,-0.33803739262974625
-0.27087398475260466,1.3251459964653174
-0.5808906780373599,2.0436943564183703
-0.9207066553566768,0.3687316684597964
1.675914397632655,1.1163498138218093
-1.0093165770287913,0.8418770952919018
-0.4119574638679049,-1.235460930020419
-0.18084033690831097,-1.5440332737459173
-0.39923644412640913,-0.975875202331773
0.25231547172273106,0.24072079963256612
-2.0223362234866076,1.3229645327060875
0.3196272715721434,0.47375076614239847
-1.3381500857898445,1.1514522522148107
1.5669892870111521,0.10109782302114441
-0.26746489609945995,-0.4669753315169544
-1.2588922446981776,-1.5976214025378035
-0.4467489056525206,0.9721194788859443
1.2398566092811116,0.39432820968850374
-1.1008271687308644,0.46586224934630316
-0.7227675492592988,-1.3232507937264655
0.6064576112044092,1.0267407300883928
-0.04861712889686784,-0.32160582330022885
0.2691720449094336,-0.19946337695875416
0.29316237957015406,-2.2346344194223042
-0.1562409981182633,0.43797550967157156
1.1817110455858475,1.8407640470607778
0.2789099782276007,1.236325860582907
2.1603796623614735,-0.46208088491433913
0.3109450644942771,0.5205699542749868
1.914520004845812,-0.3877083173077306
-0.1465569397942808,0.32694080764217864
0.6588456146096874,0.8821216342464769
1.7282507338626458,-0.2639434252591822
-0.39556568077765675,-1.1680493160156555
-0.9778153487051146,-0.20946849823296984
-1.0934308931057681,0.46217756475978017
1.3438682944930351,-0.9146928084387849
-1.1497052986688179,0.936746269026655
1.7213286535834567,2.325065465291657
0.21330308134009565,-0.22630390727838973
0.11768583730063362,1.5190732274292302
-0.06540715841466907,-0.4502427285474765
-1.1472664332615403,-0.5164726077094528
1.316678762728142,0.8119294901898304
0.4947098408012637,0.43155231346298756
-0.4348398166489771,-0.8410658006235336
-1.1026120891403193,0.2723083117529033
-1.9610160561864127,-1.2442079734393166
0.9171281259709059,-0.8513981080284988
-0.5899142593591982,0.671506543878724
0.2992270414710336,0.30085934551708304
-0.5739027747316474,0.4167995176188234
2.26517309994735,-0.31715196338940244
0.7437906945346505,-2.96849358034209
-0.9400887257854789,1.291763400344791
-0.6606231937062936,-0.4559399017369433
0.42632639369715564,-1.1180357962378338
-0.007982483862828647,-0.21230981543238472
-0.8518057782817932,1.1043544169216881
0.19056907228043582,0.010036922059188467
-1.3611300611056723,-0.9220547532849753
1.2373233557489731,1.0549589389676295
0.14296121373497372,-2.022351104582391
0.700769141392561,-0.3712632004174983
0.4624210852181194,0.9323510311356591
-1.189220758237636,1.3813033208194605
0.6441983042745664,0.37212041124184
1.6690992245854068,0.4189862024580888
1.4398561407721238,0.7080719097842861
-0.8188170383623364,-1.0464245659908882
-0.9222137733567871,-0.9695373180612131
-1.1863165728697105,-0.34181847975534
-0.5866666374154152,-0.19275613701952155
0.2230059437272028,1.7121173547050097
-1.0582959617039025,1.7556231484778728
-2.22823860429648,0.958007101152074
